"chain1.p.1.","chain1.p.2.","chain1.p.3.","chain1.p.4.","chain1.p.5.","chain1.p.6.","chain1.p.7.","chain1.p.8.","chain1.p.9.","chain1.p.10.","chain1.p.11.","chain1.phi.1.","chain1.phi.2.","chain1.phi.3.","chain1.phi.4.","chain1.phi.5.","chain1.phi.6.","chain1.phi.7.","chain1.phi.8.","chain1.phi.9.","chain1.phi.10.","chain1.phi.11.","chain2.p.1.","chain2.p.2.","chain2.p.3.","chain2.p.4.","chain2.p.5.","chain2.p.6.","chain2.p.7.","chain2.p.8.","chain2.p.9.","chain2.p.10.","chain2.p.11.","chain2.phi.1.","chain2.phi.2.","chain2.phi.3.","chain2.phi.4.","chain2.phi.5.","chain2.phi.6.","chain2.phi.7.","chain2.phi.8.","chain2.phi.9.","chain2.phi.10.","chain2.phi.11."
0.606755356708925,0.426089183725379,0.731526187315608,0.672653144258188,0.612146297502216,0.51730959063573,0.721486092117372,0.838373074437386,0.548140076611908,0.720942803843096,0.706359913467041,0.816910103109116,0.811744852787736,0.744359304439433,0.647406899893005,0.596503585405666,0.737997657784245,0.761465527281153,0.288748496140866,0.7271519248165,0.596348400004992,0.842004685290236,0.591032757814924,0.45568001192663,0.720790159027135,0.657481354423683,0.618263841731241,0.485048037555774,0.629664083090835,0.874997564489885,0.591530742390281,0.716995836317413,0.830497526948947,0.826475830799971,0.793815668375369,0.738886557814065,0.658025123233814,0.591840265217897,0.659223761315743,0.931280553179556,0.286008030570774,0.749500829883472,0.51273579761344,0.725224300937446
0.603108962922225,0.46402349679692,0.705864359237914,0.680069803312686,0.659001875839696,0.484373192824253,0.721486092117372,0.771974741513703,0.684388559101881,0.602256754127813,0.631025319933665,0.813068819441257,0.809773942425004,0.741719689710831,0.658336251424501,0.585197039830752,0.737997657784245,0.774292817525754,0.284218311799937,0.677149192538248,0.596348400004992,0.867637197575798,0.577087463601316,0.457140688190381,0.714984319953042,0.668650226385808,0.639812755833958,0.535790383116458,0.648178744128031,0.761751147449117,0.647161126599024,0.701057997986137,0.917892008883916,0.842257771000874,0.799304532907924,0.736576439219491,0.670324797504551,0.593343678776227,0.679116543769491,0.931280553179556,0.316423619335183,0.637715888352266,0.553768565967375,0.68458340907877
0.586421459894903,0.466962832108902,0.700337342938078,0.671825821398304,0.618962590462161,0.449434475241608,0.67347177187269,0.785033959386731,0.67687006983571,0.690376570672009,0.540359656935592,0.819655300613374,0.787671184648242,0.765086914203588,0.662699047067945,0.583639852410613,0.722869363860736,0.827420807122571,0.280133180001551,0.593509271751115,0.566860986585537,0.977703088639162,0.577087463601316,0.440366195359418,0.717888341996207,0.641675406055563,0.655642681756683,0.501938186941531,0.596384854569389,0.715365927311345,0.647161126599024,0.724849001085454,0.818324521111683,0.849574511118335,0.802103482939869,0.731734323933607,0.654469053529951,0.568372015683671,0.665684073300763,0.869841727461029,0.311959707264392,0.653015903593868,0.586037923610914,0.741145218685442
0.606988681527138,0.446321449301039,0.714739111953643,0.659944162072605,0.669507533592708,0.480950735181959,0.717019327758309,0.792717064873057,0.595068679473482,0.705316775834532,0.681086795865577,0.814388625381061,0.826851755930016,0.736499745694454,0.655186183030004,0.574712769873528,0.73859236740994,0.811421674365718,0.280133180001551,0.643861165825628,0.489726800856273,0.924541733269937,0.580001910118049,0.467905228656583,0.726483749838864,0.630381530250409,0.608936996942869,0.493343869407716,0.648363901577714,0.754488506156215,0.57101111426171,0.696197907672966,0.846479808061787,0.849574511118335,0.774348917705673,0.726900924708516,0.701355851381938,0.553818511444576,0.676289612198506,0.871178016020606,0.299116311995515,0.638211361166932,0.575651915822567,0.620265407399327
0.625253380273499,0.426581624582997,0.714739111953643,0.650426395658733,0.668286023011506,0.421827452746392,0.7158267473274,0.680523523926373,0.692545304521518,0.624860320376956,0.693854949181127,0.791160827603183,0.821119364665243,0.731781472516488,0.667773667153209,0.56401385807503,0.786067210456432,0.792332606712495,0.357784839197105,0.472100029855177,0.571840467391177,0.924541733269937,0.598853022746396,0.432053004014607,0.712693788063892,0.636976346741664,0.591574996172913,0.532357116086585,0.7423240116265,0.828411462015645,0.619246956723362,0.754934028714832,0.832401535459204,0.86452621290493,0.800074324811147,0.744983334043938,0.70158661897413,0.581787322754101,0.670293876640712,0.818373694029073,0.301709090799844,0.563700982770694,0.581231747785381,0.580388796892372
0.609613406141111,0.446167510357782,0.688409641886477,0.650868204512024,0.642222161764318,0.456699728722492,0.707678308171895,0.786490114910826,0.635510053431824,0.678735532027612,0.683806561312881,0.794330334845885,0.842574367494544,0.760180397968341,0.654335553142645,0.56401385807503,0.756547493521312,0.768238934030746,0.286822259689574,0.664745560603211,0.611262227490285,0.827860510883926,0.59884356726777,0.469716539355024,0.684999362348445,0.655097162338558,0.588921198659901,0.506523579838806,0.651419916565185,0.723373553879407,0.676077474705253,0.690576368558902,0.74795169890253,0.835101091057873,0.797332681096556,0.742873387036647,0.6867084115724,0.58714402736586,0.674768430143335,0.851414221927388,0.338232342362707,0.543158605783251,0.581231747785381,0.670085507334693
0.636741818600482,0.461087110712963,0.72780227416853,0.687799279324304,0.635040256647139,0.471438466860025,0.707678308171895,0.807380171042574,0.570160618614192,0.653864163695377,0.610546921649497,0.811803176170575,0.814257667735267,0.771938025130174,0.651270851560147,0.595765539790963,0.756547493521312,0.796375592061832,0.286822259689574,0.701814341526818,0.527675040379561,0.854599454102852,0.584054106100184,0.471724103818423,0.688021645569383,0.653417157149679,0.61596471487548,0.473755854530853,0.644771119486361,0.723373553879407,0.751616054023367,0.778062968586359,0.630476057442503,0.829238965563205,0.79461632790741,0.743811570577594,0.660231178103618,0.580236564034067,0.70851976148005,0.849517130133833,0.271207556537577,0.624583663549637,0.626595828002742,0.805005518501142
0.582383458910936,0.460203049175773,0.69743643952957,0.674380351133124,0.672961782348538,0.49246467296448,0.683808497431083,0.807380171042574,0.504258345658324,0.676379738810477,0.477527887785604,0.811803176170575,0.805818251331295,0.768505243186516,0.664892901933169,0.595765539790963,0.739553131309067,0.770462198445297,0.317252553124614,0.674316414847755,0.538544125839826,0.891327355748542,0.590990620058527,0.471132456875511,0.685900188160318,0.640163380959293,0.61596471487548,0.491628168859426,0.679778826547996,0.764092051341106,0.622995386704978,0.648817680480026,0.468989390683837,0.828009918183403,0.759442304830493,0.738892368898346,0.674387035409507,0.590391887872139,0.699818079095725,0.86151365419119,0.271207556537577,0.573393176116248,0.635647475986506,0.826245339074235
0.560973717526569,0.459016262649805,0.728450436466936,0.674380351133124,0.671135527195296,0.505463552151801,0.706340629289425,0.71478584853246,0.642878536215715,0.615123142388629,0.414085366335922,0.81340385683918,0.747955397167018,0.781555997875325,0.660481893728985,0.57684969489269,0.745256342367595,0.801528700689709,0.33762851910354,0.618357534042303,0.538544125839826,0.891327355748542,0.603972036332784,0.453698891103707,0.697507444777282,0.634694429503674,0.60264424654988,0.489780730791662,0.695616880630202,0.80358034557814,0.599126393129401,0.706499575821034,0.718617865704264,0.827864511135681,0.794075763927799,0.784658488565591,0.663070716804332,0.581591148453911,0.674091291956695,0.851529120034245,0.34706002846884,0.576577705021362,0.55568554216882,0.668538255711335
0.577807289950905,0.483007449429386,0.716852738047538,0.675770283463648,0.665814397488685,0.498141769355492,0.77096499922108,0.71478584853246,0.614298778820863,0.615123142388629,0.445115706942442,0.820249781897609,0.765352921660639,0.744415803027628,0.652749119230834,0.58604740501663,0.690677039681676,0.801528700689709,0.332410661569791,0.608303925759322,0.593177169552716,0.866514055655605,0.559860168715412,0.451243926529698,0.698231078155114,0.626761647763444,0.562004797839308,0.498517203558147,0.689376582426374,0.681699631559631,0.590887407834262,0.691028158729277,0.623467851696153,0.80200952813492,0.800677891259593,0.752393411367056,0.661941505396143,0.581591148453911,0.677716565528269,0.861481868451989,0.352338224152687,0.598938751132977,0.51014251058571,0.677535226016988
0.586100063096334,0.44377177601503,0.695474465679305,0.692177366499832,0.6508790965127,0.498141769355492,0.72940072804624,0.756478821199739,0.659043375448888,0.553877756104525,0.526812905994123,0.79437017904208,0.741604483890967,0.77084820077313,0.646672011738604,0.594747775316404,0.684738989069903,0.810297622984411,0.348559307460335,0.61512554669162,0.698547158299959,0.901725139420601,0.583049081975456,0.420703186206439,0.694115300498915,0.626761647763444,0.592302137474306,0.51586846456758,0.653043901001675,0.720547561631433,0.584290615041529,0.737889289714772,0.658586962872516,0.851473308433781,0.784740546267054,0.758407414191091,0.645294384977074,0.627376485783476,0.653154252694809,0.840890633000667,0.359043278433119,0.689609369605573,0.50247257692023,0.70634948942337
0.600399853995203,0.506778112453816,0.690951238451286,0.669461103128089,0.663465113045558,0.518005579277698,0.714206224020813,0.792422652678632,0.655962550717296,0.656483969630095,0.616621563473697,0.811002009208994,0.755726248966952,0.777492784033533,0.661931073149241,0.605419663349163,0.689157703557427,0.827415245705636,0.318537437281426,0.632331425389232,0.676066434198332,0.883564988799174,0.543471381638577,0.469097388796824,0.704057995604413,0.673755327244172,0.608303870272584,0.51062904877768,0.687039005378339,0.750753739174673,0.578158327194563,0.737889289714772,0.738701888740091,0.851473308433781,0.739494501503174,0.769041277535631,0.669809160217965,0.5810075040763,0.677558089143663,0.871655891664219,0.350879335372906,0.624307099672751,0.56242575806416,0.66071325583945
0.600399853995203,0.445250957042519,0.713140443902717,0.701147214085161,0.668393410489293,0.506219796426034,0.711617694097924,0.792422652678632,0.731994630112984,0.684936571833452,0.616621563473697,0.809706159379841,0.798178319665145,0.735534466061687,0.677492619207936,0.603615055693957,0.718633279488975,0.797400475496028,0.318537437281426,0.621040070651362,0.502892659940256,0.772116656124413,0.593016559409658,0.46748889853718,0.75789467569724,0.673352984532213,0.639030946054672,0.521265902617289,0.679957980599012,0.771583860886766,0.591751848556046,0.603379845929148,0.670160985995617,0.824276498114183,0.731109378578787,0.732527895879611,0.669809160217965,0.575146581969437,0.665232810863087,0.872469458883072,0.349796833710318,0.657219636075755,0.525013596779923,0.566495345385927
0.596795734485323,0.464403770538216,0.722896151006342,0.636280030474971,0.646894029538537,0.487777755224703,0.711617694097924,0.836183168460335,0.738881074069144,0.81765621354552,0.520895256277954,0.820055861597346,0.803975103547813,0.713063113543098,0.661148548768962,0.58649714144945,0.698419312272334,0.772621544051412,0.371204485747854,0.592626239735008,0.572923443758639,0.900757873868358,0.585937403801616,0.478455848815322,0.710777441266866,0.636906413807238,0.638517942743736,0.496856596731569,0.687330316290278,0.780112382208037,0.628528981780914,0.77605354686266,0.708064186579593,0.816506035984944,0.769779570030478,0.743682606344267,0.70228893075388,0.584888361699756,0.713883235037259,0.88574631037634,0.340720369734102,0.657219636075755,0.538743790102835,0.742347633513767
0.616425372227073,0.418841244069747,0.736266970238144,0.647310284169891,0.60002062896658,0.446720800526884,0.726879042834655,0.81039108381845,0.659750337170233,0.721716209530769,0.68955705218382,0.782347039811048,0.826486099620549,0.732442903848807,0.672447385621115,0.566871551131622,0.708508789263698,0.806283600556371,0.332444505170383,0.673848918492451,0.59310350657726,0.955593035318756,0.597734220555103,0.468088635760306,0.725589451331783,0.649495098522303,0.647465020859452,0.53933800418061,0.658287668356152,0.696597867077268,0.589003416351459,0.662476193021367,0.663467270445892,0.801636040562499,0.764469473989046,0.763239255765711,0.696984662686115,0.54352165450831,0.678543276966234,0.900711211380839,0.333524637060486,0.611567510407096,0.581758133413211,0.74639157969464
0.621545470344299,0.465147776587268,0.716926368574315,0.647310284169891,0.591315670189167,0.449914825059385,0.703744363669025,0.865466178780357,0.607703216791476,0.747214752585135,0.634068737599933,0.789680718077633,0.821129858419498,0.731902672738503,0.684808261746246,0.556672273528918,0.730588520204784,0.778927094364112,0.286969904850197,0.673848918492451,0.505676624347576,0.852937474364071,0.622326284046497,0.468850680273472,0.692065638199029,0.632344069776846,0.624037311246877,0.53933800418061,0.677130437848262,0.797280596091939,0.560566177423519,0.706686157016164,0.72035374358718,0.80783006055025,0.78093245208489,0.770823036423593,0.664892801000554,0.519303265413954,0.652973513936975,0.915687327877624,0.276165031302145,0.689779747666085,0.591397700867758,0.79079863085424
0.634010848727058,0.465034394399071,0.78145066673778,0.647310284169891,0.596523053802478,0.462483972504869,0.6822536451827,0.791810405435834,0.64228281701101,0.658577062148209,0.634068737599933,0.800391542554294,0.816129660939964,0.742344312604696,0.72755098048791,0.572763521146902,0.706051963689569,0.792339133462751,0.292395048739475,0.628859622419611,0.499062595252447,0.746820774674534,0.614173063772993,0.469219631057746,0.692065638199029,0.666403927143856,0.63968680665287,0.495328680352477,0.644415027322646,0.812917196602994,0.720931242178871,0.749762051238324,0.619884102961279,0.842866920921283,0.786788695297082,0.763055555056229,0.680288901633297,0.5537265666138,0.66244471937737,0.906994990998544,0.306452417325782,0.659001702054409,0.548720262991156,0.769823774289661
0.574359476258934,0.465402105740477,0.746112841557291,0.654285822329672,0.568869518564642,0.477639815644487,0.744383730323987,0.839439971814934,0.71490959095698,0.71545293314001,0.63758745245116,0.82847306080496,0.820087158612409,0.710245408298245,0.72755098048791,0.557643535503081,0.702797901291032,0.793205421759228,0.328630243375243,0.632919133420838,0.638042077806323,0.685401033131934,0.61212745943822,0.440508054621598,0.707902043810644,0.653567795642798,0.595110217744238,0.55175785759755,0.688653612228664,0.745889744762228,0.659649131512492,0.613071939778487,0.602099136116192,0.833637885129815,0.803518582309899,0.74329375283794,0.66520802874393,0.574503156311621,0.646199715316962,0.92210614611093,0.325275544528495,0.642143942622683,0.531663817240316,0.765763431023676
0.574922208274647,0.436670653213134,0.745647339296437,0.638586314268546,0.566741110450176,0.498121638776752,0.744383730323987,0.820397678300036,0.630315704465036,0.657777107622087,0.735500906590085,0.82847306080496,0.802452585086997,0.709188319746338,0.737763195705328,0.586440758008284,0.669991266151619,0.808713052394744,0.328957685035454,0.608646906799588,0.606949783278822,0.6491557285087,0.607477703292053,0.444351120802119,0.707902043810644,0.660446567839673,0.640704086319588,0.510230703966847,0.694261735153142,0.783628967845528,0.551646807927549,0.698975596097018,0.540641596735734,0.806248380035651,0.794441702786643,0.759463011970117,0.688555177438308,0.618415964979673,0.657472242769377,0.907262700064354,0.316162421548916,0.671524776534957,0.567199759355319,0.80244758275706
0.607654721999403,0.463478368221384,0.752546124089634,0.607880984391613,0.579069771384094,0.498121638776752,0.620216782942538,0.872950188043254,0.719941911044367,0.702041603525634,0.53975507319935,0.835998480581691,0.825011135135013,0.732205705664185,0.710048218106444,0.586440758008284,0.669991266151619,0.814315270241103,0.330918667769053,0.677782868243306,0.605629660909706,0.863338220836203,0.607477703292053,0.41917483288816,0.722356813235354,0.661689093294166,0.601801032584264,0.501044503792935,0.626620236153885,0.812981167298847,0.57414486460268,0.705862711441076,0.602766390856836,0.806248380035651,0.8039414580519,0.753563718806727,0.666210399911074,0.578824731009036,0.678857372232996,0.886141928471352,0.327897094862546,0.702766186836893,0.516832901679199,0.780680575339708
